galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),y
1005006,Cassiopeia III (Andromeda XXXII),0.9951646312935178,82.00006947773225,21105.152311509668,0.9517345904203799,17.7948973767642,11.44289806077034,0.9191987150351792,0.8689566787505585,113.75658127406523,124.42238897645792,129.43489854346504,46.83392368918742,603.9456406369601,105.99960330499992,55.84002310279345,47.64737703696628,16.61716674702058,399.7381347168257,43.133881414744216,80.34168471867996,78.52849810596865,60.71342256094054,88.06335508665161,101.33663320039541,2.8186182144545864,30.61574297492397,16.787878355784734,26.77203135172389,55.78176387417261,30.792762512498946,79.56400553256046,75.12192336377984,45.04589163308911,24.70567275617171,25.00074866602651,2.504688761014928,46.016032843207064,217.6923951039298,256.9926138992477,18.71719376172642,13.394175964747383,24924.156890505103,7628.3423917161845,26.129672208853503,470.4354187616167,25.219621866897374,0.06569911254056815
1005006,Camelopardalis B,1.043112880927186,82.4476410765582,39129.955695546036,0.9267111108754864,16.788310616983413,7.922361655513793,0.8369563460975892,0.702817104436364,150.17760005502385,121.0550977596457,113.1794424955868,34.25090499192637,663.5603005787359,86.5749376804518,55.33482702274265,42.943678835111214,18.24425465413369,644.022602432484,63.72708397290247,77.63268393501897,88.6518808239038,115.85982151391994,77.22131171530904,97.31128796041143,1.3964964459023317,63.47769195440733,19.584877293397298,39.51680985845762,64.06477357298024,46.982507726450145,61.85534350077095,74.59325950066014,56.72986238363918,33.785562619026194,31.378463572653146,2.1494008622974112,30.83824262741469,180.46586708648883,254.65492226556046,22.011014630021485,12.406730232610276,34625.943423920915,9146.795699508575,15.779839085690787,426.0258143445202,39.5555368452469,0.05766313168671821
1005006,Ursa Major II Dwarf,1.0197511869012326,88.19772844938043,65790.99123543102,1.1118366357744418,24.952736046110893,15.447176870204244,1.0473630375861005,1.1200094758027672,49.013452488325214,109.87226446781608,117.42080313716768,35.686031455432065,445.28129193711135,108.11826322080505,45.547393970157174,13.868980537399226,28.50185703294681,541.1050367547039,55.67897335437952,90.0627813784659,88.04641924204029,142.94263755350883,35.6614228383315,82.76690124737155,1.976913351408876,32.645884794419196,9.625682474413114,34.97691172050736,69.57338087002624,81.51909629876825,101.76460978456748,82.53527783534079,72.2587997585899,47.699848294553654,56.024602491253006,1.6984514669384398,24.827963357336486,140.53550611762606,182.3536950692879,14.070930093267856,14.250290750160413,60852.884932110486,10387.248255256463,7.768166474599153,415.91595003287836,28.19802086070524,0.18989466440876604
1005006,UGCA 276 (DDO 113),0.9416953669277992,84.39637665915316,37308.06484824895,0.8914435150252672,17.325454432957688,11.934981311237815,0.9643864135469408,0.7453564488403954,162.01152172878056,111.45220820392157,117.78708921445929,31.857342079934206,593.7417590791181,73.3027798118713,59.98821150345,53.31213877592893,19.676482332442006,880.6195775489549,51.934568249870644,76.64622143011447,85.08879649056325,93.2392039828042,61.44309532903157,111.56770889055792,2.3906211130018584,53.93693804599205,26.56981960363493,34.83994136864923,78.01636463377214,76.48868988780461,70.65771048417399,84.93578633241823,65.98205977495269,94.3142887509766,56.91377994088375,1.6847438658323275,53.15178745186082,243.1953478577596,319.30697807717587,24.8550174655231,11.026754504258763,36178.943576695696,6713.741037763659,22.45767682566587,315.58657133006903,49.0711479088306,0.042816744683746966
1005006,NGC 2403,0.9630041110525962,87.24463435678337,45492.454198484884,1.0373827282012642,18.071536543638754,15.16005692784271,1.0409165596720835,1.0403120504010142,76.49886721288004,115.43959363366864,122.67321165819844,27.477122732769715,1017.596308629778,72.99495285626887,36.536507073244074,36.345419757625024,25.864524806869394,626.3615239286357,43.73939367849023,81.57335573588045,89.41203183336157,81.0558221023423,42.40288376882515,70.50345732379672,2.3442703267286173,53.98395383465858,21.244084173135523,58.53666699659328,66.80411232885372,67.4769906477086,63.678329452412356,65.30403749500388,58.530287606659115,59.92014564068717,55.10228974375222,1.7486232767095238,47.92273308710388,143.53804381235508,340.4498302050515,9.452783407109482,13.986784693346634,34112.538033077515,8071.07418151891,17.134944616008767,216.8225946304647,34.703657804634425,0.11355788941199607
1005006,Tucana III,1.0819400771067231,78.65186794621214,23751.108605031517,0.8852582299427116,16.020340632231548,11.494560469828516,0.9429323965374232,0.6980342122079759,133.75947213885982,110.91581902227448,110.30580592094671,35.27499383619211,460.7587425169628,104.71439276013695,101.215103208487,56.24154343039208,10.816085467751194,228.16381139813893,62.54512492319685,77.8041443206357,79.96381100062989,56.38114156977097,73.21867987638579,62.21596466072656,2.1770733065383943,53.62154350929248,20.280998365794414,44.507065041203745,57.3653790789149,17.542575035000826,72.13590025146799,82.99635091429873,50.29507269661783,24.11716364057292,25.9337659528669,1.852659648901344,38.68561867083064,152.76330057131742,257.76059195457367,40.41255333296029,24.19221334983973,29203.886463607952,6224.0571596633445,17.552567080560653,511.81118717210563,26.532656885681085,0.061178991575313264
1005006,Lacerta I (Andromeda XXXI),0.8572728222315752,72.52539249148731,34785.08871247598,0.8872622498444449,19.369351529529304,14.263878333018017,0.8515945548918559,1.069827194686752,107.46508934617931,101.44306550553871,109.63235959081881,39.41003075095948,789.3351078775032,76.0523367331538,89.99474146658476,55.12295927340145,19.06417104107931,331.04763233117257,55.868293732711976,70.12277089788667,83.93542320275499,91.28907792720658,63.66515751219945,101.2890481584148,1.9836078698932988,68.7914148427737,11.60879618875169,56.050070583645535,83.73425052465943,77.18683092762733,69.85852697985595,86.88083857413756,80.53142988378319,21.863843748888478,56.96139079626274,2.335889843002544,32.21877819228362,248.43875376249557,453.3374884897422,17.343987122497985,8.809475109668352,45893.305266191084,6357.4554562678795,9.088694917427961,441.40739330382826,38.67837668930668,0.06886393564410509
1005006,Crater II,0.718896076803694,67.16175572117703,23479.33122100845,0.5747486633394174,10.22707212263222,8.578470337567342,0.5484104021365901,0.5409610478496154,203.92136786610743,56.31683960594738,53.10771861284297,18.093501462349558,630.9196417495698,58.10412219323371,178.8181373339442,121.81584006840723,12.145347753143506,662.5148662581096,95.24485391622923,69.75470540725527,62.479087092408584,90.87448197090336,111.6529320276391,190.46317020511697,2.610640446566044,110.14013701130995,11.875005411785779,94.7849969494337,76.40911684568427,84.58340755932161,40.643868891567934,88.74343617070566,82.9656141046351,85.40651289384604,41.869208240029614,2.4784817734245097,16.179621965118024,410.74347764972674,465.50696721622774,46.75944409771046,41.80571319221135,21635.31296754683,6308.805969065234,9.865313196408787,1323.7660157130033,144.6024592879483,0.04332644857513901
1005006,Andromeda XIX[60],1.0816102160247505,87.75045362274149,35643.82922784333,1.0161059293603367,17.132991969026314,13.07805064271631,1.0709167034867528,1.000573394105178,77.82111882206314,112.7142456929446,128.77961835578276,30.88946254653688,984.4494337283425,119.13798719390287,64.65423260891029,27.41961304819493,29.68398523781084,572.0472600343862,41.86943917661983,86.76838082741959,91.33122035088043,37.744737319198386,47.55190460115989,78.59850223227733,2.951981516540817,55.505529847664135,16.382864003484976,12.497028310593837,64.39372206050467,43.63621448893665,92.29115534279975,75.6996110927902,54.578065842163106,22.85125909587139,43.4011174555451,2.0463227322171376,18.340446751959824,175.8670671046451,167.25449922279162,30.6794088709409,9.170059263889293,54225.02193877036,8422.67169720856,362.5503233459378,290.6577673364556,33.588598570918485,0.1611259219287715
1005006,KK98 77,0.5821640859254721,59.159917461443605,14193.522315902292,0.6154591030156884,14.421867516499919,9.470169320417652,0.6211911996296705,0.6681154451608384,237.06467460235646,92.12954467870723,78.58898406039712,8.254531000667003,461.34871063082886,34.27838212408318,138.79293255655028,94.36281271347131,17.04794321407052,263.611316410376,33.741797777020935,53.01754158752277,51.788151949527254,84.58846156979631,102.58247545594077,136.66884103129252,2.493984972660113,88.45202644254705,9.406755642306642,101.07397542932772,92.48409638099855,86.16112814662209,35.28742197683236,102.40943343637105,86.78232657240271,60.526584877304366,49.088098210326955,1.9759402636718204,20.765473274827315,764.7911326035166,854.029298261425,52.45705503214211,29.97694574544109,27725.81472938876,5568.147035304529,20.29067991184088,967.9825359199311,115.94503375886923,0.04358198172514505
1005006,Willman 1,0.9635919166914344,92.15877547670544,61473.900717414734,0.9805043604804798,16.21533988871665,12.060644232793331,0.9211831351592392,0.8238605679388259,65.64677015474959,121.53109663256794,138.44953394257573,36.52173586643355,894.2600721031669,104.35541640818307,79.01983456373051,31.81323694387161,13.346362012748713,550.2467714521721,47.01632138232583,83.37060921196982,82.91989366556496,109.629552061018,46.19717161411914,70.54832234981811,13.468951153615516,38.16636298472986,10.01420000532201,15.751016222813856,78.85633380697473,68.34073090158645,80.93612758947576,92.83592867039327,70.72829580891113,25.33645543819604,33.454254671057036,8.644905639410135,17.26714741939679,133.0483345446578,142.16180127972436,6.215487934758007,11.184135348852275,52481.867834249635,2854.6012808093046,23.78538247778469,375.92581079591,39.82099217995918,0.05575316564841526
1005006,IC 5152,0.88281617655683,82.03644207470587,21234.009806790782,0.81442376427534,12.632163703910944,9.438609092073806,0.73623554538167,0.6800273485590174,206.0538942531549,92.91326591605223,102.68963765745843,38.83159056009028,523.5557315534629,90.81023865036579,77.81394980647053,54.369909470684824,15.597434215380233,838.6048717619058,41.9350100361538,74.92126584949632,82.90497932695995,72.18539696826615,96.87738571669077,141.2835618481227,3.2267800249707355,67.22691894267408,11.23244360819906,59.00529145732021,77.82407204960613,60.839224207483646,69.0312806177309,93.72923317207399,69.89191248418615,51.81084990545752,54.1214130067541,2.098947577479133,17.792932905457285,279.1093446471745,323.5345494620878,25.80135722224649,19.743281878878893,26958.92932291041,6007.705745894893,13.229008262063338,469.7378108966706,75.21283640091849,0.05457119924130893
1006009,Carina Dwarf (E206-G220),0.7299186721501938,74.74546962646201,14466.158968529098,0.5768364936554637,14.713924009310475,6.735697598232497,0.6454460255955129,0.5454911756689608,193.1011620199416,105.15026513677981,63.80993901844297,27.203056878782963,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.04311515186713677
1006009,Camelopardalis B,0.969297974142858,77.91981505176966,31156.92681999335,0.9110493593762694,17.083968942271863,9.78636900505182,0.9227624123673072,0.7656448841353988,135.9243864443087,114.87945841549835,115.30161541796673,39.857216272839686,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.056803310730746966
1006009,Phoenix II,0.8903484276955888,86.51030143691791,18484.90542848556,0.7074192576474839,13.435681052359707,8.963826299412801,0.7338111776385875,0.8112963933984731,151.4437231839498,104.0456371600483,92.77015474087356,51.223396869361935,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.058928481769559775
1006009,Antlia 2,0.9553142151018058,87.48377858939138,35154.73403142224,0.978368025001748,18.31303911277375,15.313254480938294,0.9813855903437532,0.9018363760987508,79.09670788921736,108.68068706201107,131.46418282979886,37.32102710941752,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.10754118399777968
1006009,KUG 1210+301B (KK98 127),0.8784165850623339,75.78129422690765,18159.03409432354,0.6202826458225355,12.493644291023688,8.341601082835645,0.7474554484406786,0.4470863056233659,221.0366459749168,98.42067763306864,45.644272174786046,41.434822781371736,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.047569119952013184
1006009,UGCA 86,0.8824937804000512,77.83420434630952,22296.233729654232,0.6739540619858895,12.879346735359139,7.009306102727822,0.6780334467310594,0.7197920839477421,201.3562502349683,93.34076363225113,60.20211057259799,31.857342079934206,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.042725771024695436
1006009,NGC 2403,1.1068324931623947,87.22870848349095,43842.4855523514,0.9817052075985848,17.992896041922425,15.43762167902741,0.9837296292851084,0.8948387604168607,123.81346674422704,118.47373780167213,131.49543388344773,27.431002384204035,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.11839955660448732
1006009,KK98 35,1.051613208501642,88.38941281832474,74207.84271336508,1.2413126269785737,17.385968631860887,15.411114372197346,1.0882990767128495,1.144497050532837,42.02890556216508,114.85519827254869,123.2321972393712,31.57778750289502,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.2390065215747665
1006009,"Holmberg II (DDO 50, UGC 4305)",0.9742627238057876,86.62465809444328,104436.74846169981,1.1844353512194858,14.792260677030244,13.254975291422165,0.9114168431888554,0.9275123240450204,74.97297640267126,121.1087234578356,127.66830513335829,25.51441301675785,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05171713878473838
1006009,Cassiopeia III (Andromeda XXXII),0.8642017669698863,87.49635664258426,20743.637325328666,0.8362010033234771,16.488697022246114,15.175449308499337,0.9225692720963772,0.909521099774382,124.53805005896484,135.93939675460527,143.44236518155134,38.00746170757535,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06451288407534539
1006009,Large Magellanic Cloud (LMC),0.8815343339243296,70.39840240875482,17220.027191362708,0.8236921876240204,12.88394543722059,4.533346263772787,0.7537702593950568,0.5496456558544074,193.7995256082196,111.4156717310397,92.1266031222737,50.35392374342124,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.04617210631515578
1006009,UGCA 292,0.9590658921256644,79.45569173467949,24812.70647449414,0.9473805057844112,14.727337883530312,10.706726845849062,0.7644292938746433,0.690863298624224,127.56381375111854,109.86009867777278,120.34402189028565,43.85982478904664,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.05379468842254676
1006009,Andromeda XI,0.7103221492377796,74.28576984493219,16049.489625419375,0.7024216864198487,10.254667121717091,6.923882624225523,0.6044929805195516,0.644590106930333,222.52505144914352,76.07618813249778,58.44114746683385,33.35517128425561,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.038325254363062784
1006009,ESO 540-030 (KDG 2),0.8736069466220281,82.1096451252184,26923.370722450098,0.7169918285009154,15.26461504563916,13.234287225887394,0.8132176685125878,0.8116211808105457,154.60606303913897,109.97221083858332,122.49707163186564,35.26126115364218,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.058864266915145125
1006009,FM2000 1,0.96175005663471,81.4874623721063,47776.070863544366,0.8712816598636876,16.570072120597107,9.107287189939347,0.9519729554786932,0.7759435394677687,136.2457521101243,123.51854913684444,133.48861114617017,29.984310336519194,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06266804141198623
1006009,UGCA 438 (ESO 407-018),0.8727448507260741,83.78116059286732,20884.732839307682,0.7477773477101457,15.708318692108474,10.44101295697858,0.8758634589154207,0.7762072210613452,165.75052209557128,101.89223767016857,99.93678400954852,31.83968581307289,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06563144244121732
1006009,UGC 4483,0.6943013667156022,63.272826214659716,21733.298723112744,0.4823630979447765,13.035061571829864,8.710370786986308,0.6583032271815954,0.5649903696970627,207.04167344261512,69.74761577077362,34.178705386060685,22.79715721435412,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.04206155098500708
1006009,Sagittarius Dwarf Sphr SagDEG,1.0513371147209971,83.97840489011523,28892.864695882217,0.9788927206496983,21.395298486977783,12.956564178812005,0.9737721697411448,1.1050281870561736,102.68319906114435,114.76098126833875,123.98985960768499,23.475684741860427,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.07426732174341011
1006009,NGC 185,0.8540405463983286,78.51783326810998,19609.912811867325,0.7499179065358331,18.45988088394317,14.932817738504193,0.9372799820344544,0.8260098145729531,122.43274674264588,113.93637955998608,130.97925690871782,41.91638053643558,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.06210641378112414
1006009,ESO 325-11,0.9689362979534965,87.40606627461453,33619.40317597358,0.9125199514996004,18.505651811529308,10.68043334044338,1.0909366125005109,0.9974001778597952,119.66087015085272,122.26187993584702,117.75190178215956,25.19115558982359,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.0770206395490497
1006009,Leo P,1.138901118796905,83.94881673074427,68701.73220291031,1.0310441463784257,19.398721790565464,15.448763132402613,1.1392798949262717,1.039005610602966,51.400605967163784,121.11705411273796,128.47130423313126,29.73285883898055,891.288630912939,77.22690968970925,97.40011023282003,64.90067771563682,18.90136293302534,578.3309549014523,65.06940194140348,74.72161919488458,80.15777774676134,89.53072945182893,78.21574715776782,113.35703006389679,2.7737126377885213,68.64386983026913,14.614163230532409,54.02858696425699,72.6974263457368,66.16481829402362,68.31562607062449,82.91963260921816,68.95202616866236,55.018813159961226,50.157580590254376,2.2562979503584812,29.63148693982602,267.4362805210499,344.34354739441545,31.329010998564332,18.803609865956844,33338.26147395786,7749.980713106067,18.342364097232526,554.3424693613388,63.72735659213869,0.20964755174283645
