principal component 1,principal component 2
0.2288478966728931,0.3096598700996305
0.15127116503669946,0.36080733546879673
0.09645825560128234,0.3955820460756208
0.08735112829512197,0.40136010905162045
0.27425474618627754,0.28278263963330724
0.20656613446539937,0.3257264653331776
0.14959892837201474,0.3618680241901624
0.16718351079493945,0.3507118062585571
0.08233585353440084,0.4045419270061517
0.13203481062277833,0.3730114752045576
0.10839457741582,0.38800928914855476
0.15870638926303215,0.3560900740809349
0.28455621805513187,0.27624714315860316
0.3179420169154483,0.2550660800583694
0.08207701863431263,0.4047059954168112
0.28240334080354856,0.2776128454299406
0.14659705106406068,0.36377263890993844
0.09256520874325076,0.39805187475102854
0.15717898010743386,0.3570591087818842
0.10328771780857851,0.3912491246414083
0.33605409790920626,0.24357523280701343
0.15047842953469467,0.3613102315377752
0.16073409291867732,0.35480364637298606
0.03602072329651865,0.43392552031081155
0.11195385395008817,0.3857514669911726
0.33806921946320007,0.24229667185615641
0.08934033439202742,0.40009800616604774
0.17128914511602808,0.34810734893766165
0.07564051755353135,0.4087894962998758
0.28310366755853345,0.2771686144916473
0.1051051526805845,0.3900965882319275
0.288873905838985,0.27350781015301395
0.24014236716473006,0.3044246535832765
0.11338867732098329,0.38484075660296563
0.3190415079365645,0.25436850326916893
0.09912947534505423,0.3938872993176116
0.12093835900191759,0.3800509449797123
0.27045891379154363,0.28519079491641497
0.08580881022958155,0.40233843046868084
0.08027087903824133,0.4058519310624631
0.12428563281720406,0.37792746340460864
0.14756416352045168,0.3631592028306949
0.10028055371563521,0.39315726011663915
0.09940432139263367,0.39371336608240426
0.16737506069771535,0.3505904351971312
0.2654849400573373,0.28834634937777187
0.13499988026158766,0.37120631221176054
0.10552401915700671,0.38983023192033756
0.12235415757319547,0.37915323867449374
0.15192521920623486,0.3603919125681636
0.11347675721878882,0.3847849478996448
0.1452802323845534,0.36460772235368344
0.10542741055497284,0.38989177107869
0.39037849902969135,0.2091100494386397
0.1871389898031289,0.3380514701175607
0.25539669286079625,0.2947468063497261
0.1447281862590402,0.3649584470433544
0.08551507821940744,0.40252478453367263
0.06025708659896904,0.4185493232777946
0.39667248701332114,0.20511687205128645
0.11920559586400449,0.3811503916513375
0.1350855048310261,0.37107602712337695
0.19494776401975034,0.33309735900192255
0.07056751015430975,0.4120082174832911
0.21613051302413977,0.3196584571117608
0.17522857393791094,0.34560758363927874
0.10910470341060009,0.38755869694879835
0.13867715689713167,0.36879724424211635
0.052646525028004376,0.42337774526597943
0.101466599633277,0.39240470730421506
0.3057294217322143,0.2628140189556482
0.24141831035775488,0.3036150635161969
0.21452443628759138,0.3206773246840301
0.11679385199143605,0.38268076039611604
0.19411111634910547,0.33362829421518986
0.22023228780395662,0.31705629038846633
0.1590396706124214,0.3558784029115387
0.13723459023581533,0.369712621726783
0.13494504674267374,0.37116494643323766
0.1324668532029031,0.372737269504052
0.5085106927907577,0.13416307079117876
0.10650807003137765,0.3892063554936015
0.13392628890795996,0.37181124395013426
0.6314195272197969,0.05618562370617086
0.16835104394943873,0.3499712792566405
0.2703427693900827,0.28526457207202355
0.11785841735695105,0.38200506343749796
0.14143252692289116,0.3670490288537661
0.11230573925491316,0.3855280125560432
0.6213770293942356,0.06255689864022873
0.192439955104565,0.3346884463285312
0.28789947841852703,0.27412608799668164
0.11336766277975777,0.3848542391122701
0.1164562412542044,0.3828948973275739
0.10230424373305155,0.39187331939202036
0.19035124676818782,0.3360134629476994
0.06121624437862108,0.4179409266306187
0.2096899635377032,0.32374463534048314
0.10673495016769521,0.389062407892482
0.10682638396664884,0.3890041886412128
0.23538135286117778,0.30744522285611325
0.009795578694022311,0.4505636686142768
0.08794334794959828,0.4009843783552972
0.3007989053392952,0.26594198290970594
0.16816486650148288,0.3500892844713091
0.17598660573459782,0.34512710306086253
0.17386884728747606,0.3464704592675174
0.17668065435514874,0.3446867551738662
0.20322092367564817,0.3278485270718161
0.07709487510195746,0.4078670748052453
0.10471440559363668,0.3903443743148625
0.12926412580208954,0.3747691237040984
0.3293251235367736,0.24784418936820307
0.2856517257980711,0.2755520163610389
0.21659590847351284,0.31936309961889253
0.10340974584777549,0.3911717048861705
0.09933256100096428,0.3937588542341358
0.30775808149499656,0.2615271511045578
0.13007777835349368,0.37425306748685644
0.15249133677188062,0.36003298322672295
0.1718219959848335,0.3477690801195573
0.25871143772907845,0.29264381968258135
0.1624102273044735,0.3537403008353561
0.12766680842607703,0.3757827699014433
0.17626203480095917,0.34495222280351556
0.10604469149791537,0.38950009689391857
0.16506260265892603,0.3520574855928283
0.15646242568473795,0.35751351308311713
0.11628289332610327,0.38300469027037715
0.07804327065465962,0.4072650633477599
0.08655218604307362,0.40186725144179075
0.08825805414501918,0.40078459168040953
0.10921769260470379,0.3874873891429781
0.21447680824929616,0.32070782108406726
0.09721671013087639,0.395100862887238
0.09808976501562229,0.3945471031601843
0.3105341930490467,0.2597657777638994
0.08124262113082659,0.4052352191592301
0.14258245877436812,0.3663195468019773
0.11870999380447982,0.38146479750351286
0.12719294399038003,0.3760830306147803
0.09930066198730667,0.3937789485512138
0.14493799964812668,0.36482538898056094
0.18942295217555108,0.33660247971772506
0.17529108187149314,0.3455683151164269
0.13414991551391658,0.3716695656311992
0.11980628552246428,0.3807695883237697
0.21165868916900293,0.3224957328415167
0.26324616380484805,0.28976695634614535
0.12658018748155925,0.37647202195410284
0.5444168208026297,0.11138299504599142
0.1456791024498056,0.36435503393791097
0.16425103604306926,0.35257233086769113
0.24712263526491404,0.2999960960168515
0.09548965543091138,0.3961968668328391
0.13608030528143822,0.3704447852613569
0.35346660532120644,0.23252809600757007
0.11495639915581474,0.38384653724899315
0.16572072208687605,0.35164013747236483
0.08806826830742706,0.40090502172884446
0.16546036233695688,0.35180516991228655
0.0976527405833951,0.39482426210720406
0.17544715865372268,0.3454693622027366
0.10153621513708716,0.3923603588098508
0.3789097100470932,0.21638612339629046
0.15661667443233185,0.35741607126876357
0.1333784715506508,0.3721586979104716
0.10216317547910671,0.3919629093803285
0.07698911284646069,0.4079338809729725
0.0838345477345408,0.4035909197946733
0.1522717432408049,0.36017248245667427
0.18571462525961083,0.33895537822700006
0.15146542503100416,0.3606836103967694
0.18553996911574527,0.33906606376751497
0.19893290443301842,0.3305690719869695
0.19651678990724034,0.33210209722938294
0.1528001405818135,0.35983717715427493
0.16727675152735086,0.35065296118922923
0.08453053808845325,0.4031492665874174
0.4926589609408834,0.14421986675731896
0.16453871673769258,0.35238999344050626
0.1967791072375741,0.33386787547104235
0.06716990337867748,0.41609616831435275
0.2997385908389102,0.2685472748925752
0.25686492856950544,0.2957477029057216
0.24417685522774352,0.30379744987614227
0.10796806289996419,0.39021253316239585
0.15326752196086849,0.361473066841726
0.13898571673744528,0.37053388264552295
0.3676630172274531,0.2254537649008995
0.15494147445037335,0.3604109847753888
0.31867651235802397,0.2565324442483803
0.13003306990403662,0.37621389159750496
0.3091946147989744,0.26254791491103985
0.3139034532388244,0.259560586502877
0.09831620293252265,0.3963359096353024
0.27565707260768024,0.283825157455361
0.1833732143789209,0.3423731037982709
0.16312858188578133,0.35521681209056033
0.4099849177348707,0.19860340910709093
0.12398220898081308,0.3800526585164925
0.2665518380901752,0.2896019773124834
0.2936911031659656,0.2723839197406592
0.28347656646830627,0.2788644330353546
0.1838013296940421,0.3421014046613791
0.27812835810595904,0.2822575298414702
0.15475449136660294,0.3605297890559476
0.20394411557259395,0.3293221944482807
0.21528067952924904,0.322129984928674
0.15900005468550654,0.3578362227354637
0.1131038370476187,0.38695433433638265
0.25871609745666097,0.294573236168864
0.16438776812036895,0.3544180543877113
0.07984759865791319,0.40805302295156165
0.21936563760156375,0.31953838427162057
0.18722745027591509,0.3399276445499554
0.12132283792821008,0.38173978976916567
0.0912845290376963,0.4007968418033997
0.2355039847101919,0.3092997701206505
0.15850967445874797,0.3581473362555945
0.1824667871749248,0.3429481985668605
0.3103390504827721,0.26182197331958806
0.17020579016517715,0.35072700029431336
0.3531593637055132,0.2346553688967859
0.5645526903612825,0.10054044766337605
0.10905145944664149,0.38952509581100603
0.21576145752685738,0.32182503822798475
0.2200347779955849,0.3191138453251842
0.12406951529720575,0.37999719062276405
0.29769014026657115,0.2698466738275543
0.15889637397102735,0.3579017979055872
0.10976538758300791,0.38907208733907256
0.1215451427661546,0.38159884733226074
0.174321184226979,0.34811600447846763
0.22287283295017987,0.3173133168920563
0.26657415069978063,0.28958780216831864
0.28404068262161014,0.27850648754049123
0.6954496774917531,0.017495166163276066
0.1054360480143364,0.39181898554704603
0.2491918467836959,0.3006158136215632
0.19319207369760266,0.33614370552107503
0.1321457188891313,0.37487347409036825
0.5624728994276886,0.10186004343924637
0.044164427990503075,0.43069163758675194
0.6227892630225721,0.06359334739134914
0.21342153428296967,0.32330964537010964
0.14759158829243674,0.3650740668953017
0.3596218245598792,0.2305554208133667
0.1277479662937221,0.37766338912373115
0.23067950343988902,0.3123604993872608
0.14250511113741426,0.3683011328476694
0.20694042913003804,0.3274214036072444
0.40753199699181875,0.20015959248708187
0.09762522457511022,0.3967743684149059
0.12309151157909629,0.3806176543255948
0.30266829167666565,0.2666885455619154
0.18946705277160422,0.3385068931997077
0.14322857751995752,0.3678419593427046
0.24226337114877702,0.3050114180387647
0.3034452194687199,0.26619563120226414
0.11536520139649434,0.38551948622742194
0.16644506522294836,0.353112824880627
0.4204962964431046,0.19193466758461775
0.3507839239340009,0.23616236747774144
0.11810172010852216,0.38378333519215263
0.10276747877338142,0.3935115251444953
0.09783764553074907,0.3966393199200316
0.11001595859468312,0.38891294327667764
0.1459379593715073,0.3661231524040664
0.12904063980267116,0.3768429848649813
0.18075546443857224,0.3440336780075026
0.1224073545618834,0.38105168779707876
0.11223709409752135,0.38750372500434516
0.10578532713332968,0.3915970538749222
0.09874909199795476,0.39606124567161716
0.08812229143022969,0.4028029552595165
0.13020788252880364,0.3761025587322009
0.0378659007216888,0.434687317916174
0.10935588364992763,0.3893320959008351
0.0846264118786742,0.40502096487840433
0.18602360682105837,0.3406914223750488
0.10683466432759227,0.39093114421139685
0.06487747354565822,0.4175501989918031
0.12262767159328308,0.3809118093445555
0.1615928596060767,0.35619114641651006
0.08001247634274648,0.40794809669234805
0.21322731341460435,0.32343240560812864
0.12996988255074404,0.37625352266404527
0.1251785088453929,0.3792933576277049
0.18582694455901014,0.34081639899989674
0.20227462211768227,0.3303815097506568
0.1615849553041479,0.35619616820960937
0.17436087608907105,0.3480907828075316
0.17177878987098244,0.34972889416621267
0.08767153561825523,0.40308891934167623
0.08896581084152169,0.40226799389155743
0.11648783439630808,0.38480731809360974
0.11702683763266106,0.3844649845100714
0.14233045446945986,0.368411436859119
0.20978458602658898,0.32561668672868505
0.18464822340613798,0.3415636639532734
0.11226925409308619,0.38748332340936814
0.1261230495197825,0.3786940792914997
0.09330079908374053,0.3995176920377179
0.1335332949327681,0.37399325477133416
0.06716077725112748,0.4161015937790331
0.15228973955281117,0.36209317912388017
0.13553784425723214,0.3727209604810659
0.13841089489503425,0.3708986381832958
0.5200582279532994,0.12876915763810348
0.1741667115929117,0.3482137983187217
0.161105783874673,0.3565003139126938
0.10084198886367722,0.39473336481271765
0.18581242091869918,0.3408251819393503
0.10637775758471125,0.3912212228259534
0.14096276649263156,0.3692793393488043
0.16386859938305498,0.35474718751454365
0.13615361203358606,0.3723306430045041
0.23351409715165125,0.3105620822244907
0.3395557869119614,0.24328590227133934
0.12689327985935017,0.3782057041090615
0.12333826812515576,0.38046118398896706
0.10452732821158592,0.39239507012707414
0.1364964782842435,0.37211271894276504
0.16656126925798756,0.35303911634396684
0.10276575384837505,0.3935127471802491
0.16186013363107624,0.3560217569396038
0.07221214234979433,0.4128971085134976
0.08893416991305608,0.4022878922448981
0.13830743497569353,0.3709639773314909
0.10151231541200716,0.3943081412252052
0.16211167604689158,0.35586180257650596
0.11481477657721573,0.38586827984281685
0.06216143555244835,0.4192734114257871
0.13318131895041968,0.3742163757025091
0.12478648945615164,0.3795423723039878
0.11844666115350384,0.383564302417825
0.10659472502629622,0.39108352445983363
0.09119841825250292,0.4008517202849397
0.13752065034257852,0.37146323029235
0.09183970527042347,0.400444624601885
0.04016915419745984,0.4332260357390566
0.10865521059423885,0.3897764033633011
0.1472103474412757,0.36531573752954527
0.15476745494464683,0.3605946900446872
0.09496740259051228,0.39846021568958634
0.11550967716469522,0.385427875015198
0.06349894552576864,0.41842471159680095
0.13710849838899555,0.3717244687392823
0.15554463218782288,0.3600284788185214
0.0833400067108131,0.4058372477984548
0.12102699341029227,0.3819272104847034
0.11119705975925909,0.3881635924125563
0.06457477070472784,0.41774228318296
0.10716009876414874,0.39072470866565784
0.1566807089682201,0.35930758516063804
0.1198084192409915,0.3827003458219285
0.15300881104119676,0.3616372039612487
0.15331184543151757,0.36144493118070714
0.07235018009324952,0.4128094221641768
0.14743996627040912,0.3651701133553419
0.13147056800119458,0.3537869809316543
0.12327778964234952,0.41395250456097055
0.36703250015823596,0.5769718518605844
0.1291439624589165,0.3676560720870735
0.37340537770933696,0.5270801000140021
0.17724523483131144,0.3661911929367153
0.12490664412621238,0.44386281252525706
0.14617920081907104,0.3678341394881918
0.10538046495356033,0.339116505039869
0.17016816116998748,0.3995675016310484
0.40847291039886213,0.49212185065820685
0.1009207483582239,0.391068566180951
0.11579244054464688,0.4017405491003522
0.15618889492182772,0.3615551497070081
0.2353168550189137,0.5484495270085195
0.11243615773934196,0.29954491068860223
0.0789174177349834,0.2908449092977849
0.05020932015842357,0.34762372665599545
0.13611197056444524,0.29202964477205273
0.113636676824943,0.2576339432718075
0.2020878597791953,0.3098917084467908
0.1689055599499368,0.31821875386250253
0.6765773766891316,0.7641170936446816
0.08750907534889632,0.3031094205085915
0.09368939224416993,0.3067726749499546
0.09895268523035222,0.26190147072296605
0.22941610383531438,0.41269751807375044
0.13489194583114397,0.38379559089207027
0.3132570593381976,0.5960210088949353
0.2870526433084779,0.6146940981642379
0.3594650686111226,0.49211561198857423
0.1418107061043225,0.22903198487295928
0.13054410130488603,0.31761939476801254
0.1497787073085407,0.3230481332805778
0.1825810233660618,0.30487065237105393
0.2521607529095331,0.3761902828037077
0.0817291804966092,0.28276553198315635
0.07828569775951194,0.2630759593426451
0.18614316482451915,0.38359713188518507
0.11800322848703884,0.2889672494074967
0.0830095015756519,0.29108886228193004
0.11484403031116859,0.26775001493251627
0.1531572288358326,0.31085131879661243
0.5244752384142075,0.6265337904344821
0.11943907356582945,0.36831516021430255
0.05466466392898586,0.3206183986216924
0.22129563326209153,0.44916627253574903
0.08233156813519073,0.17629672344646172
0.09999264158198169,0.28371055190937455
0.09218129588225032,0.31402151853329874
0.09724541656001179,0.34497900851258123
0.29853036076262285,0.5088010994699836
0.2092529741633302,0.4073168063536326
0.3492680134225211,0.5540834556187076
0.13670463096802718,0.3800749048244014
0.26079214535708795,0.5027912531984757
0.11425836468009304,0.34082452275683417
0.3173210510291622,0.40766484090842164
0.14476137256590593,0.3767860936912284
0.2060468551876919,0.2860525033013611
0.1065705177981437,0.21584771849941595
0.3767510892492437,0.44560406205078806
0.1684543236302008,0.32522946102313766
0.16566441196851342,0.37319156684747284
0.3418438250993173,0.5063324609413772
0.4382121582266811,0.7136203671670105
0.11369152715701174,0.32439807807790644
0.14120197761790143,0.29025111550699295
0.20888583766377697,0.4200287805805892
0.033530530857168894,0.3068821064385662
0.37382510672802693,0.5504987695552008
0.21510613603272682,0.42661305111739
0.10886009117420767,0.3481139251829711
0.10704135185721576,0.2664790400799268
0.17730298917993634,0.4073115692383769
0.035136928041755666,0.3046621569661728
0.5148879139129616,0.5062856604317497
0.2628180054489723,0.4418980271317449
0.11793060496478674,0.34376485006689034
0.12315486870110343,0.38250240981268174
0.28864977856153673,0.33817737894969213
0.13965170314347827,0.3343307087749997
0.14875514325355332,0.34079432032113893
0.09417421692989408,0.3393821859736779
0.1470369817572973,0.26333293703265226
0.2818393021627076,0.38568651796536385
0.8045526488600243,0.6915039304036508
0.14624967672728198,0.29646295852204885
0.07764040821839874,0.35002584502773915
0.0967697197670753,0.32716964825168654
0.1333138708618204,0.25814524881079737
0.1465106064928675,0.36770215610394463
0.3624526745206772,0.5349230377899254
0.1034485447346629,0.32240774417652834
0.11592588262951095,0.36346517784512655
0.15021953242667674,0.33289800187136376
0.692247675008647,0.7909707793037527
0.1426394201015836,0.3944479062013239
0.16324910735450007,0.43818194439410735
0.11866255797746728,0.2972002198307976
0.11362179218935653,0.26288906422006664
0.08942870720606103,0.364522398462735
0.0716559970856811,0.33225268092471333
0.13988548772975393,0.3518395958184013
0.21661210354596985,0.33410327599329925
0.3242298477368829,0.4673818382157089
0.13036729346136106,0.29139173969951726
0.16191293526934097,0.3344080308078095
0.18535483297981406,0.41436283161168397
0.10867897040327279,0.29442716406605807
0.22918753197661923,0.4291647342507821
0.1500809916941445,0.3908294282516988
0.09473516932178973,0.23303787281718083
0.17396070951087989,0.3352362226454001
0.1626562577642212,0.4401673527761285
0.31716577304801574,0.4395891850342648
0.04225887621593935,0.4298341858253054
0.40694324724986547,0.5266429853568453
0.391359577795636,0.5199419141710613
0.12185162846836556,0.3055578085364907
0.13902091545223325,0.4334350608261961
0.13811726834075133,0.3212887178150428
0.13152830574240246,0.3999862139467623
0.20065603958449027,0.36175009404464387
0.0756317689772769,0.3727894344170251
0.2012413018380761,0.4162433605562834
0.8222830298079908,0.8916151099419118
0.8072933333811745,0.8035543549551911
0.3100501107341985,0.5656562933662864
0.14071103093530446,0.3669759331256989
0.11946003548148042,0.3165259380016514
0.14155595018599235,0.3603935743751907
0.379353163758136,0.6587614453522166
0.13675968840101643,0.41018069937526896
0.12448253271648244,0.31541191566007565
0.13330683796805223,0.4297360860935373
0.2094469513089841,0.3794695775526368
0.06632226238265275,0.25824873418416117
0.12459180050623464,0.30210125003984106
0.2918399870247616,0.40482459953583627
0.10305952410700275,0.31883807455387747
0.121306421284537,0.32570628300155197
0.17062522371181904,0.3988884294034683
0.29270109497075447,0.4007440233279338
0.08044929035739812,0.3106596085935057
0.1126621333184904,0.3469380016767529
0.2590561243794498,0.48612164259986684
0.3395545658891136,0.5476491724474767
0.21141078805229968,0.41551696639354074
0.07668098932809732,0.309650930432985
0.07036364471783949,0.2668728060573834
0.21571532307626184,0.47195109887694836
0.09261566691565243,0.37130631159539346
0.07829664327246631,0.42549785667400963
0.13379342888103588,0.4484677521207995
0.165147601990964,0.33802521884911196
0.09132448342465253,0.2393923547034424
0.41590333975271043,0.49216192697801664
0.10301453973729366,0.31287995410538405
0.12895823214224614,0.36650084264723437
0.08462275802082449,0.3411603239043045
0.31529961511628,0.4509160836298588
0.08993297721416564,0.41844908207317755
0.21434218320071663,0.5551644031705307
0.11977077861920113,0.3381498331969273
0.14343610112580923,0.3510851587058966
0.2590204088777439,0.5285067829545019
0.1533867453673335,0.40220105246417615
0.11187769400058495,0.36045004469072267
0.22406358308721785,0.3837425982789704
0.4131661988907632,0.5183304249948553
0.21761903964294987,0.4022045579330164
0.2559424280217578,0.3582523118773213
0.13388362335140225,0.3875738265342058
0.22352539927710036,0.4925046375822041
0.11768746665914892,0.3244604697335394
0.24428214847777724,0.5606936376862687
0.0815417429148789,0.4062163125627554
0.3743288950373532,0.4597258878370993
0.11647694748830609,0.37679683906427835
0.08370308368250572,0.4094733908330454
0.17001745142472804,0.3547129876687708
0.10448585673667157,0.39628828624396994
0.19069202864518012,0.3415965318415915
0.10279992440418266,0.39735762376217143
0.12419501306036404,0.3837839506583927
0.23561902443258578,0.3130932796165893
0.3926494530708923,0.21346822610984617
0.5489733026814582,0.11429120131901224
0.11616694825415108,0.3888776186929014
0.09794435473144479,0.4004383181233483
0.1372093746143849,0.3755275284893824
0.09189072399000817,0.4042787696485897
0.14812412795440213,0.3686027937354759
0.2559608473447977,0.3001877344697362
0.11689611817724065,0.3884148117761283
0.12128371194359344,0.38563087523894046
0.15830952167338477,0.3621409839808838
0.110304009477557,0.39259720989263935
0.18275193811450224,0.34663387291122777
0.36417538944709366,0.23153309318515006
0.2796317612217795,0.2851701271893197
0.16022949264037106,0.3609227166357375
0.2198581119827389,0.323092209859975
0.17183800317038206,0.35355796230877357
0.09986316796761259,0.399220975630665
0.28744862296364354,0.28021100369237517
0.15826224280580675,0.3621708819840448
0.14893514613846637,0.36808829915280994
0.1530116250446022,0.3655020496893128
0.14402961929378102,0.37120024056437495
0.21535638025624923,0.3259485957231898
0.11065892296190505,0.39237165859727197
0.31139335458222117,0.26501965408693556
0.5315081821801146,0.12537166281080653
0.10210985126029568,0.3977952448939058
0.08578919573958882,0.4081498546883555
0.11277221738141995,0.39103137482858735
0.2605762606161924,0.2972596822220112
0.15669891114703802,0.36316280577394366
0.17435600429908052,0.35196038122110923
0.3453490957821113,0.24347698374068816
0.1532433164308682,0.3653552966363983
0.07012467359340166,0.4180881404191035
0.11878814221420092,0.38721446870064236
0.34857806179134204,0.24142840834125961
0.143082718641814,0.37180094742409797
0.16481827241745392,0.3580113840448192
0.05310470994056503,0.4288862752655701
0.15945812811336446,0.36141223759327384
0.13925948932986876,0.3742267265687041
0.06475159680647198,0.4214968259965985
0.16129941300997344,0.360243994126828
0.1703216825170372,0.3545198671000097
0.0986553657000035,0.39998742451008884
0.0888800834318935,0.40618882357534414
0.3416051007539408,0.24585240786886087
0.06568628549809555,0.4209037128285792
0.1357957577804939,0.37642448543239465
0.05675544843315594,0.42656974282936877
0.11302538168304081,0.39087054014546135
0.11774423689538274,0.3878764974746259
0.3171554273730045,0.2613641236230688
0.1819777938886857,0.34712498186456786
0.18349819525773572,0.34616042044178436
0.18921460342040933,0.3425338458185503
0.0747944368643943,0.41512518291185313
0.16216576496340762,0.3596943191660502
0.09134472497982322,0.404625307090815
0.07055901922367121,0.41781278741575084
0.07867588133668815,0.4126626898677621
0.13496279752026138,0.3769524376790814
0.14464411014717907,0.37081032389718915
0.16731083733247604,0.3564298974781472
0.10467229340608576,0.3961698304963923
0.39552517217060934,0.21164376519516387
0.17075229146596876,0.35424646444814645
0.12062431843975295,0.38604961254528153
0.19610645522082765,0.3381614857991622
0.15711375099112346,0.3628994687607929
0.12352017241468623,0.38421212018718076
0.42250188171600656,0.19452883484659025
0.12204369921728414,0.38514905695203633
0.13362678247901055,0.3778004498073285
0.1657660321259881,0.35741030120201844
0.1296030440557903,0.3803531726225231
0.31547988328954635,0.26242706175025626
0.29755809738025896,0.2737972314186494
0.1732891931201522,0.35263724795013973
0.06183633074291281,0.4233463584007435
0.14335368980491586,0.37162908983606957
0.20261237097245563,0.334033788046812
0.16918317767333269,0.3552424449920373
0.10055366501066283,0.3987826874244673
0.10556250501150241,0.3956051468426988
0.027990515744426625,0.4448190700178145
0.14387041152464078,0.37130132183638664
0.1302505894314363,0.3799423103700832
0.10278562852067769,0.39736671714368466
0.12229008338797812,0.38499243178773357
0.3362087445713112,0.24927605512413334
0.14169228797253128,0.3726834143558831
0.138004204782803,0.3750882021315434
0.24763031803889268,0.30547303199653736
0.12614256435866156,0.3825486120467362
0.20056676797798292,0.3353313663306572
0.11605975851598452,0.3889452184769828
0.14009392854229752,0.3736972420329688
0.3168166941124058,0.26157896492811267
0.13972430931606478,0.37393147570094165
0.4261112469309248,0.19223902872657475
0.11177662965475954,0.39166293009837866
0.1271545211870148,0.3819066325049537
0.1867938448395018,0.34406935233991087
0.14406687085938424,0.3711766094020574
0.14645593500513243,0.3696611535692045
0.656426528154572,0.04611923368509918
0.11784130481620272,0.38781522153640413
0.13037816382986656,0.3798610024824244
0.09056064503275102,0.4051228557514071
0.12639382855584874,0.38238896616207163
0.0894512511940084,0.40582655918072214
0.12886844046982732,0.38081899898499194
0.2966621280937987,0.2743655727464596
0.5264443934736005,0.12858425618895605
0.12925830987961756,0.3805718082973302
0.1399365095547509,0.37379703934991276
0.34152555625951164,0.2459028544896601
0.11392512265776586,0.3902996004056253
0.1697294024203137,0.35489539250655217
0.06672081729217609,0.42024742767509193
0.1530795639154063,0.36545898038248553
0.29055676415861786,0.2782390778658185
0.09342793533541309,0.403303482063178
0.1330885143265816,0.37814147083690997
0.07811743574346329,0.41301699345585674
0.15993751667099357,0.3611079882554272
0.109836468717696,0.3928936734351125
0.09508461509413857,0.4022525243518049
0.1212082683358702,0.3856789629855364
0.25794736020349784,0.2989275600070404
0.18933260792196893,0.3424589059264964
0.1866427613408303,0.3441653919783077
0.08474561964085328,0.40881224028283003
0.09012273409393477,0.4054003992528928
0.16907208454459952,0.3553127480713755
0.12072012116244976,0.3859884696891355
0.17700137770850247,0.350281844147335
0.08870672089799449,0.40629887603156273
0.279910656947966,0.28499330355233166
0.29458152376373703,0.2756856844433533
0.16278625188485557,0.3593007454952936
0.09590810742874226,0.4017304132892854
0.11405416918124076,0.3902174940900158
0.17897240476556012,0.3490315202796112
0.12856034755249038,0.3810146630833651
0.3021830171426921,0.27086304224943014
0.22508693640658467,0.3197752991275369
0.12415378489234663,0.3838101230163922
0.24724720646565035,0.30571613940134656
0.10781079311148879,0.39417845561209724
0.23606239222979114,0.31281206827836117
0.17978339229827825,0.3485172302909832
0.13541439229090838,0.3766658616541525
0.2533490010853915,0.3018449191143446
0.14787201833119953,0.36876261630274415
0.26100884012920333,0.2969852665862233
0.1329826102625321,0.37820905768874685
0.09551310607841651,0.40198067952828764
0.15496037394433948,0.36426558932780473
0.19307885026861374,0.34008228863737733
0.14646274488338867,0.36965644100724193
0.20921717340955887,0.3298435735323457
0.16613308277384914,0.35717729965072115
0.21013861973993792,0.32925861997099976
0.15206710879030413,0.36610113866905136
0.7291203898073482,0.0
0.24411688829367234,0.30770194275310153
0.32186439907191317,0.25837646268351666
0.2354260708689861,0.3132157828004594
0.1860719280800564,0.3464618871324502
0.16183520167808507,0.3618380513324119
0.12859370834122782,0.3829278293790643
0.16959891930029206,0.35691263923134375
0.16837749892531656,0.35768770500737523
0.30612201020082047,0.2702982866923497
0.2046402134052511,0.33468147407894633
0.19955946365387228,0.33790504811395705
0.008496315300016821,0.45912127661326785
0.11193900590464123,0.3934937412530415
0.10997555502611689,0.3947395901534073
0.13491590331664796,0.37891679442808657
0.16104458385339623,0.36233949741055443
0.1524694571248934,0.3677803818216765
0.12400143039044048,0.3858410039549314
0.10162905526665189,0.40003479212504933
0.13166926767188392,0.38097662989797787
0.187222169317588,0.34573219646696385
0.09363808258846494,0.4051045063055094
0.242576795317479,0.31061329227510415
0.3103664511709011,0.2676054074650217
0.2163069100265925,0.3272796036210069
0.178045084966259,0.3515543338299821
0.4965346683111497,0.14949436223815113
0.2502307267224626,0.30575746117955116
0.09551876416462823,0.4039112934084132
0.31296475609765295,0.26595683027493555
0.29980847884996165,0.2743032896111159
0.09758683059076712,0.4025993739356021
0.14671505611636038,0.3714310360202949
0.18963315186015053,0.34420238577876494
0.5131842962578124,0.13893119172300034
0.5649148377147714,0.10611162222677928
0.31958777413277917,0.2617550494562439
0.11776517180280538,0.3897977222220846
0.07358102598067487,0.4178293790234121
0.16543748219839857,0.3595528177887544
0.11758383420760876,0.3899127588574632
0.3433766978066038,0.2466626723471385
0.132121412899134,0.38068969299743743
0.13619645523880256,0.37810403746709353
0.1149710171002584,0.39157051099510837
0.17141544655709687,0.3557603887985841
0.14184697712647956,0.37451940846140136
0.13382066272848778,0.37961166692294784
0.21162883742097804,0.3303086907483786
0.0970444715076811,0.40294326675060643
0.221009122909253,0.324296688381752
0.09770483632190942,0.40252458630712734
0.08690021347023455,0.4093794143794835
0.13781905912857198,0.37707486952865543
0.11523853824234642,0.3914004325945644
0.13395599839109476,0.37952543513652287
0.14491762252456175,0.37257118748184204
0.13510517688356682,0.3787968180410657
0.21001460100897829,0.33127182140197675
0.0658356606379202,0.4227432791650597
0.3692187383161182,0.23026771308264082
0.14289237802330101,0.37385644128283874
